,Phase,species,Competition_treatment,pair_code,competitive_rank,sample_size,trait,RII,RII_se,ITV,ITV_se
206,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-H. acerba,Inferior,43,LDMC,-0.306398352,4.2930414,1.389949544,NA
207,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-P. sheareri,Superior,44,LDMC,-0.165484192,1.618497882,0.900492233,NA
208,Phase I: pairwise homogeneous experiment,S. superba,Competition,S. superba-L. harlandii,Inferior,44,LDMC,-0.337906472,1.947037469,1.290099547,NA
209,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. myrsinifolia,Superior,43,LMA,-0.200047806,0.427960889,0.657936039,NA
210,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. sclerophylla,Superior,44,LMA,-0.231217507,0.22788376,0.892916372,NA
211,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-Q. chenii,Inferior,33,LMA,-0.339370403,0.198054905,1.024370747,NA
212,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-C. glauca,Inferior,43,LMA,-0.251780084,1.0350472,0.837660319,NA
213,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-Q. chenii,Inferior,53,LMA,-0.341382743,4.2930414,0.670360007,NA
214,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition,C. sclerophylla-C. glauca,Inferior,44,LMA,-0.233111816,1.618497882,1.117904011,NA
215,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-P. sheareri,Superior,45,LMA,-0.086687136,1.947037469,0.360247287,NA
216,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-Q. chenii,Superior,43,LMA,-0.103013581,0.427960889,0.343448816,NA
217,Phase I: pairwise homogeneous experiment,L. harlandii,Competition,L. harlandii-S. superba,Superior,44,LMA,-0.217806009,0.22788376,1.089995413,NA
218,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-H. acerba,Inferior,45,LMA,-0.366039615,0.198054905,0.359880555,NA
219,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-Q. chenii,Inferior,44,LMA,-0.418832206,1.0350472,0.512061697,NA
220,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. glauca,Superior,33,LMA,-0.003704505,4.2930414,0.366972722,NA
221,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. myrsinifolia,Superior,53,LMA,-0.179289997,1.618497882,0.344210541,NA
222,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-H. acerba,Inferior,43,LMA,-0.306398352,1.947037469,0.623054211,NA
223,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-P. sheareri,Superior,44,LMA,-0.165484192,0.427960889,0.3056674,NA
224,Phase I: pairwise homogeneous experiment,S. superba,Competition,S. superba-L. harlandii,Inferior,44,LMA,-0.337906472,0.22788376,1.033124963,NA
225,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. myrsinifolia,Superior,43,Chl,-0.200047806,0.198054905,1.168876552,NA
226,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. sclerophylla,Superior,44,Chl,-0.231217507,48.44954055,1.379397687,NA
227,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-Q. chenii,Inferior,33,Chl,-0.339370403,25.24258765,1.502629051,NA
228,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-C. glauca,Inferior,43,Chl,-0.251780084,17.52397422,1.170550354,NA
229,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-Q. chenii,Inferior,53,Chl,-0.341382743,20.05844323,1.198377067,NA
230,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition,C. sclerophylla-C. glauca,Inferior,44,Chl,-0.233111816,15.98500614,1.42276367,NA
231,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-P. sheareri,Superior,45,Chl,-0.086687136,6.448736985,1.987088639,NA
232,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-Q. chenii,Superior,43,Chl,-0.103013581,4.262650181,2.086228958,NA
233,Phase I: pairwise homogeneous experiment,L. harlandii,Competition,L. harlandii-S. superba,Superior,44,Chl,-0.217806009,48.44954055,1.529837692,NA
234,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-H. acerba,Inferior,45,Chl,-0.366039615,25.24258765,1.400504794,NA
235,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-Q. chenii,Inferior,44,Chl,-0.418832206,17.52397422,1.594537902,NA
236,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. glauca,Superior,33,Chl,-0.003704505,20.05844323,1.152743151,NA
237,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. myrsinifolia,Superior,53,Chl,-0.179289997,15.98500614,0.953661239,NA
238,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-H. acerba,Inferior,43,Chl,-0.306398352,6.448736985,1.333893772,NA
239,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-P. sheareri,Superior,44,Chl,-0.165484192,4.262650181,1.415546315,NA
240,Phase I: pairwise homogeneous experiment,S. superba,Competition,S. superba-L. harlandii,Inferior,44,Chl,-0.337906472,48.44954055,1.665736176,NA
241,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. myrsinifolia,Superior,43,LTO,-0.200047806,25.24258765,0.848752791,NA
242,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. sclerophylla,Superior,44,LTO,-0.231217507,17.52397422,0.963836078,NA
243,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-Q. chenii,Inferior,33,LTO,-0.339370403,20.05844323,0.689589216,NA
244,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-C. glauca,Inferior,43,LTO,-0.251780084,15.98500614,0.761651127,NA
245,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-Q. chenii,Inferior,53,LTO,-0.341382743,6.448736985,0.756215241,NA
246,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition,C. sclerophylla-C. glauca,Inferior,44,LTO,-0.233111816,4.262650181,0.902178351,NA
247,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-P. sheareri,Superior,45,LTO,-0.086687136,48.44954055,0.237245971,NA
248,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-Q. chenii,Superior,43,LTO,-0.103013581,25.24258765,0.232103574,NA
249,Phase I: pairwise homogeneous experiment,L. harlandii,Competition,L. harlandii-S. superba,Superior,44,LTO,-0.217806009,17.52397422,1.652717832,NA
250,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-H. acerba,Inferior,45,LTO,-0.366039615,20.05844323,0.471062224,NA
251,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-Q. chenii,Inferior,44,LTO,-0.418832206,15.98500614,0.458448084,NA
252,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. glauca,Superior,33,LTO,-0.003704505,6.448736985,0.369935123,NA
253,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. myrsinifolia,Superior,53,LTO,-0.179289997,4.262650181,0.322109019,NA
254,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-H. acerba,Inferior,43,LTO,-0.306398352,48.44954055,0.372020463,NA
255,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-P. sheareri,Superior,44,LTO,-0.165484192,25.24258765,0.307305406,NA
256,Phase I: pairwise homogeneous experiment,S. superba,Competition,S. superba-L. harlandii,Inferior,44,LTO,-0.337906472,17.52397422,0.601470214,NA
257,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. myrsinifolia,Superior,43,SSD,-0.200047806,20.05844323,1.278045068,NA
258,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. sclerophylla,Superior,44,SSD,-0.231217507,15.98500614,1.314532091,NA
259,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-Q. chenii,Inferior,33,SSD,-0.339370403,6.448736985,1.4669127,NA
260,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-C. glauca,Inferior,43,SSD,-0.251780084,4.262650181,1.306671027,NA
261,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-Q. chenii,Inferior,53,SSD,-0.341382743,48.44954055,1.539783367,NA
262,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition,C. sclerophylla-C. glauca,Inferior,44,SSD,-0.233111816,25.24258765,2.447881681,NA
263,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-P. sheareri,Superior,45,SSD,-0.086687136,17.52397422,1.036014392,NA
264,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-Q. chenii,Superior,43,SSD,-0.103013581,20.05844323,1.350399165,NA
265,Phase I: pairwise homogeneous experiment,L. harlandii,Competition,L. harlandii-S. superba,Superior,44,SSD,-0.217806009,15.98500614,1.328987703,NA
266,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-H. acerba,Inferior,45,SSD,-0.366039615,6.448736985,1.465493472,NA
267,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-Q. chenii,Inferior,44,SSD,-0.418832206,4.262650181,2.253498286,NA
268,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. glauca,Superior,33,SSD,-0.003704505,48.44954055,3.433290734,NA
269,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. myrsinifolia,Superior,53,SSD,-0.179289997,25.24258765,1.269170299,NA
270,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-H. acerba,Inferior,43,SSD,-0.306398352,17.52397422,1.340344554,NA
271,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-P. sheareri,Superior,44,SSD,-0.165484192,20.05844323,1.703532327,NA
272,Phase I: pairwise homogeneous experiment,S. superba,Competition,S. superba-L. harlandii,Inferior,44,SSD,-0.337906472,15.98500614,1.938164122,NA
273,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. myrsinifolia,Superior,43,SMC,-0.200047806,6.448736985,1.570689354,NA
274,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. sclerophylla,Superior,44,SMC,-0.231217507,4.262650181,1.554311865,NA
275,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-Q. chenii,Inferior,33,SMC,-0.339370403,0.167816463,1.398529922,NA
276,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-C. glauca,Inferior,43,SMC,-0.251780084,0.347393854,1.251192286,NA
277,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-Q. chenii,Inferior,53,SMC,-0.341382743,0.979104001,1.260733772,NA
278,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition,C. sclerophylla-C. glauca,Inferior,44,SMC,-0.233111816,0.255865654,1.930446993,NA
279,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-P. sheareri,Superior,45,SMC,-0.086687136,0.269321832,0.659174872,NA
280,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-Q. chenii,Superior,43,SMC,-0.103013581,1.800931061,0.776839467,NA
281,Phase I: pairwise homogeneous experiment,L. harlandii,Competition,L. harlandii-S. superba,Superior,44,SMC,-0.217806009,0.017602663,1.2408,NA
282,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-H. acerba,Inferior,45,SMC,-0.366039615,0.015905077,1.833932656,NA
283,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-Q. chenii,Inferior,44,SMC,-0.418832206,0.908068156,1.844572378,NA
284,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. glauca,Superior,33,SMC,-0.003704505,0.063235908,0.572770425,NA
285,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. myrsinifolia,Superior,53,SMC,-0.179289997,0.35857736,0.938982692,NA
286,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-H. acerba,Inferior,43,SMC,-0.306398352,0.013437576,0.780732158,NA
287,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-P. sheareri,Superior,44,SMC,-0.165484192,0.009327554,1.099443043,NA
288,Phase I: pairwise homogeneous experiment,S. superba,Competition,S. superba-L. harlandii,Inferior,44,SMC,-0.337906472,0.044127576,2.524789357,NA
